algorithm,group_name,scenario_type,generation,HV_mean,HV_std,IGD+_mean,IGD+_std,count
moead,main_80_7,multi_hotspot_boundary,265,0.00017688047903886974,0.001572148086325389,0.8963073555565565,0.07083348733837803,80
moead,main_80_7,multi_hotspot_boundary,270,0.0001729983178050667,0.0015376426825199818,0.8954540562397495,0.07062789847164246,80
moead,main_80_7,multi_hotspot_boundary,275,0.00017473132304609968,0.0015530459700285099,0.8946575714620391,0.07038302024268149,80
moead,main_80_7,multi_hotspot_boundary,280,0.00018071822036704591,0.0016062586773735858,0.8937920509537628,0.07052884883169261,80
moead,main_80_7,multi_hotspot_boundary,285,0.00019234846565023724,0.001709630558571658,0.8925238705686432,0.07081405654182356,80
moead,main_80_7,multi_hotspot_boundary,290,0.0001993684859469881,0.0017720258637826806,0.8920371810773282,0.07047802584167354,80
moead,main_80_7,multi_hotspot_boundary,295,0.0003716920806481945,0.0023275333582906434,0.8897501662937843,0.07027799334072775,80
moead,main_80_7,remote_hotspot,0,0.0,0.0,1.1310341316710653,0.049301280315686535,80
moead,main_80_7,remote_hotspot,1,0.0003751422939979247,0.001443304000169295,1.100229351906313,0.08871764099127416,80
moead,main_80_7,remote_hotspot,5,0.0019293378296444702,0.0064201317398775845,1.0478338602068296,0.12695684121387288,80
moead,main_80_7,remote_hotspot,10,0.004817249175120925,0.010293092406739392,1.0009543570197,0.14798490170773967,80
moead,main_80_7,remote_hotspot,15,0.007260335563752629,0.013282939003967464,0.9723786592826953,0.15966052106488726,80
moead,main_80_7,remote_hotspot,20,0.009676147270996388,0.014484467229448062,0.9489983095341914,0.16480335841624422,80
moead,main_80_7,remote_hotspot,25,0.012600209634509566,0.01801627562031536,0.9265394354209825,0.17006749912716965,80
moead,main_80_7,remote_hotspot,30,0.014746561631484443,0.019784324418099974,0.9095861171531187,0.17198511861202373,80
moead,main_80_7,remote_hotspot,35,0.017475559641425657,0.02127381029249994,0.8895074732195827,0.17429380893884416,80
moead,main_80_7,remote_hotspot,40,0.020119244760863325,0.022521038569687336,0.8716680522012691,0.1738651955368519,80
moead,main_80_7,remote_hotspot,45,0.02268315495542836,0.022783707462801183,0.8536103044490746,0.17329326478405158,80
moead,main_80_7,remote_hotspot,50,0.024586368125071284,0.02344888495421934,0.8423376630618449,0.17346184357588268,80
moead,main_80_7,remote_hotspot,55,0.027203075708815905,0.02512561857541848,0.8287523571333786,0.17553755024001277,80
moead,main_80_7,remote_hotspot,60,0.029938897909491734,0.026314950618873845,0.8161119379455851,0.1754746840247299,80
moead,main_80_7,remote_hotspot,65,0.03266767159962669,0.028460430950127263,0.8019796977015904,0.17607040938399499,80
moead,main_80_7,remote_hotspot,70,0.03407907006304458,0.029230286842029236,0.7960547596658589,0.1757895973489588,80
moead,main_80_7,remote_hotspot,75,0.03532652596036414,0.029848516705632117,0.7893711065022109,0.17489093541987363,80
moead,main_80_7,remote_hotspot,80,0.03760791213367844,0.03055145775555565,0.7795350023830871,0.17611525049627957,80
moead,main_80_7,remote_hotspot,85,0.03825851261265187,0.030655804633304105,0.7767111273109812,0.17595873215034027,80
moead,main_80_7,remote_hotspot,90,0.0401048547981825,0.03079479820335157,0.7691675359097764,0.17513390904117201,80
moead,main_80_7,remote_hotspot,95,0.041216096172766836,0.03164584840121804,0.7640873780076867,0.1741950818621295,80
moead,main_80_7,remote_hotspot,100,0.04343500610544902,0.03286195020773267,0.7570581120617174,0.17627443070730012,80
moead,main_80_7,remote_hotspot,105,0.04428074173887002,0.03282966520184914,0.7535480791068739,0.17555333586540406,80
moead,main_80_7,remote_hotspot,110,0.045482709261132306,0.03267590385084129,0.7487837568885454,0.17449878409344624,80
moead,main_80_7,remote_hotspot,115,0.046895094068362245,0.032919050162888895,0.7432277184848939,0.173926038440969,80
moead,main_80_7,remote_hotspot,120,0.04742291753629956,0.03297555566078212,0.7409925867662455,0.17294449975840367,80
moead,main_80_7,remote_hotspot,125,0.048747132416961214,0.03350938745246967,0.7357067578825489,0.1729387633459957,80
moead,main_80_7,remote_hotspot,130,0.05000460329178187,0.03451793503585309,0.7326149887471973,0.17396158492201502,80
moead,main_80_7,remote_hotspot,135,0.05062272025322787,0.03438911978966205,0.729648104933385,0.17242821731391147,80
moead,main_80_7,remote_hotspot,140,0.05166076684237125,0.03478654306806688,0.7258418796116786,0.17260798003451824,80
moead,main_80_7,remote_hotspot,145,0.052711099340558246,0.03562816293536992,0.7223959395754376,0.17224917164452788,80
moead,main_80_7,remote_hotspot,150,0.05394400596194682,0.03590331688970669,0.7180178665453683,0.1723232822529397,80
moead,main_80_7,remote_hotspot,155,0.05509880416006378,0.0359469412165074,0.7139416274182147,0.17116221212134602,80
moead,main_80_7,remote_hotspot,160,0.05564358704779408,0.03574041507137333,0.7117010411606091,0.1705966392878097,80
moead,main_80_7,remote_hotspot,165,0.05663410325279421,0.03636309634827162,0.7085906371429278,0.1715990057978892,80
moead,main_80_7,remote_hotspot,170,0.057423200548587,0.03597567911392374,0.7048047352165236,0.16913450017831003,80
moead,main_80_7,remote_hotspot,175,0.05818742799025798,0.03577941466425208,0.7017193852950399,0.16769461817050196,80
moead,main_80_7,remote_hotspot,180,0.058738429709512374,0.03551494835052082,0.6992608202274633,0.16582885230768246,80
moead,main_80_7,remote_hotspot,185,0.058688387403158515,0.03549930047907614,0.6989685536080377,0.16504200146025985,80
moead,main_80_7,remote_hotspot,190,0.058803656775203474,0.03533575166551972,0.6978976167411116,0.1638396328355191,80
moead,main_80_7,remote_hotspot,195,0.059899403985136414,0.035254593915596454,0.6937432337365838,0.1623679017182689,80
moead,main_80_7,remote_hotspot,200,0.06028747098396714,0.03504954315882497,0.692140469682492,0.16139669254446365,80
moead,main_80_7,remote_hotspot,205,0.06077843834389758,0.03498361204979908,0.6896629848153536,0.15944363801926567,80
moead,main_80_7,remote_hotspot,210,0.06072900359297484,0.034663614793928196,0.6885386411638926,0.15479332055930567,80
moead,main_80_7,remote_hotspot,215,0.06148749936550087,0.03507665470401806,0.685994005004926,0.15470147399368123,80
moead,main_80_7,remote_hotspot,220,0.062049913770654906,0.03527388780592995,0.6842678940578578,0.15458496195196467,80
moead,main_80_7,remote_hotspot,225,0.06295160321631663,0.03576293136219627,0.6811905039017924,0.15413475769186688,80
moead,main_80_7,remote_hotspot,230,0.06360229454596694,0.03629998689142011,0.6794052997449803,0.15394344748178113,80
moead,main_80_7,remote_hotspot,235,0.06407773815972026,0.03646790403901858,0.6780277424057306,0.15321763596553448,80
moead,main_80_7,remote_hotspot,240,0.06501148226941544,0.03675814317599135,0.6752018028246276,0.15313257014655585,80
moead,main_80_7,remote_hotspot,245,0.06572865173930956,0.037228706161098274,0.6732653474259778,0.15395788301297167,80
moead,main_80_7,remote_hotspot,250,0.06592212927153869,0.03722409132487417,0.6726569833701683,0.15375898223573556,80
moead,main_80_7,remote_hotspot,255,0.06629960898800483,0.03729310152377059,0.6713967446176172,0.1538060819713199,80
moead,main_80_7,remote_hotspot,260,0.06691795600632452,0.03768011597550634,0.6689546697850142,0.15186438086742834,80
moead,main_80_7,remote_hotspot,265,0.0671460612186818,0.037734904155853385,0.6683643332157245,0.1522783731398057,80
moead,main_80_7,remote_hotspot,270,0.0676132390398872,0.038105959826820836,0.6668979648002182,0.1523780170973695,80
moead,main_80_7,remote_hotspot,275,0.06878977291415848,0.03879757229696798,0.6641687139540661,0.15296625133670455,80
moead,main_80_7,remote_hotspot,280,0.06882425199414545,0.03885951567500335,0.6640542065338407,0.15278080197561772,80
moead,main_80_7,remote_hotspot,285,0.06920686149211097,0.039010718832437105,0.663161063107648,0.15289698303664156,80
moead,main_80_7,remote_hotspot,290,0.06923196333561907,0.038896735458698005,0.6628011831981144,0.1528302028138359,80
moead,main_80_7,remote_hotspot,295,0.06999166515908153,0.03975811284436772,0.6610065620711044,0.15290111447966984,80
moead,mechanism_50_4,multi_hotspot_boundary,0,0.0,0.0,1.0697491528179441,0.08148428880873108,80
moead,mechanism_50_4,multi_hotspot_boundary,1,0.0,0.0,1.0646270377679392,0.0803399119441867,80
moead,mechanism_50_4,multi_hotspot_boundary,5,0.00014176142679518536,0.0009129578013340718,1.0698643116683713,0.07174446615876903,80
moead,mechanism_50_4,multi_hotspot_boundary,10,0.00012317154896298677,0.0010947726738649328,1.0639040929375745,0.06960305586650903,80
moead,mechanism_50_4,multi_hotspot_boundary,15,0.00023839828620492582,0.002118930316544226,1.0577362838861786,0.07213846948157959,80
moead,mechanism_50_4,multi_hotspot_boundary,20,0.0007515322646187521,0.005422256537094025,1.0486458130726262,0.07918831862329125,80
moead,mechanism_50_4,multi_hotspot_boundary,25,0.0006950256504402979,0.00461382308686977,1.0432676514347912,0.07959666693232874,80
moead,mechanism_50_4,multi_hotspot_boundary,30,0.0007111079407386021,0.004686571206725003,1.0384987367050964,0.07863871568336193,80
moead,mechanism_50_4,multi_hotspot_boundary,35,0.0009927864816210233,0.004969400217249106,1.031470225168325,0.0811426160248566,80
moead,mechanism_50_4,multi_hotspot_boundary,40,0.001068580881684223,0.005174919847516343,1.0267672082925106,0.08261749994334038,80
moead,mechanism_50_4,multi_hotspot_boundary,45,0.0013107136123656864,0.005421586487550058,1.0212825323149737,0.08072916476085429,80
moead,mechanism_50_4,multi_hotspot_boundary,50,0.0014557485242786485,0.006055088251039421,1.0166212807368993,0.08315293449500043,80
moead,mechanism_50_4,multi_hotspot_boundary,55,0.0015655871084492919,0.005860081461225231,1.0114442359494293,0.08304953067493671,80
moead,mechanism_50_4,multi_hotspot_boundary,60,0.0016598260823223322,0.006926104934674881,1.0090016913326536,0.08480956823899422,80
moead,mechanism_50_4,multi_hotspot_boundary,65,0.0018563194888613747,0.00753850754486716,1.0069537318639559,0.08806117185981419,80
moead,mechanism_50_4,multi_hotspot_boundary,70,0.0019366982890250146,0.007802310076511565,1.0046024263106805,0.08842827074613761,80
moead,mechanism_50_4,multi_hotspot_boundary,75,0.0020180470260590657,0.008176539358318623,1.0011339765584077,0.09052985389373605,80
moead,mechanism_50_4,multi_hotspot_boundary,80,0.0019635983206178187,0.008045994220940801,0.9996019713952403,0.09029832757570508,80
moead,mechanism_50_4,multi_hotspot_boundary,85,0.0020715149535838724,0.008320706496636202,0.9931176897459965,0.09010016242820973,80
moead,mechanism_50_4,multi_hotspot_boundary,90,0.0023346367518150327,0.009185624962621713,0.9892651121171522,0.09544479207114497,80
moead,mechanism_50_4,multi_hotspot_boundary,95,0.002609382861999094,0.010054016441686678,0.9834948488853226,0.09874593624918047,80
moead,mechanism_50_4,multi_hotspot_boundary,100,0.002676949434529125,0.010192782002093614,0.9821858081972804,0.09922654941760012,80
moead,mechanism_50_4,multi_hotspot_boundary,105,0.0031194527797406913,0.011264923097231911,0.9789097804621552,0.10248801291438087,80
moead,mechanism_50_4,multi_hotspot_boundary,110,0.00330384519563766,0.011775385925505737,0.9757729271154538,0.10186668641336394,80
moead,mechanism_50_4,multi_hotspot_boundary,115,0.003292949794848965,0.01171916628443831,0.974837795047604,0.10207079994349637,80
moead,mechanism_50_4,multi_hotspot_boundary,120,0.0033994289311757493,0.011913687506879607,0.9736661876225344,0.10300248346297902,80
moead,mechanism_50_4,multi_hotspot_boundary,125,0.003854175565098112,0.012997825545658726,0.9687037190788412,0.10562233444801473,80
moead,mechanism_50_4,multi_hotspot_boundary,130,0.0039454406634808386,0.013313088343551169,0.9673771321283435,0.10583622649906099,80
moead,mechanism_50_4,multi_hotspot_boundary,135,0.003965884447447682,0.013314581001281432,0.9658949947313407,0.1068502026043924,80
moead,mechanism_50_4,multi_hotspot_boundary,140,0.004032389567568669,0.013550935310117486,0.9655500938287801,0.10736537224254698,80
moead,mechanism_50_4,multi_hotspot_boundary,145,0.004017135023441401,0.013510807418270833,0.9646187174712526,0.1071925759467003,80
moead,mechanism_50_4,multi_hotspot_boundary,150,0.004065076050487672,0.013664167602298737,0.9624669288142169,0.10801382958970437,80
moead,mechanism_50_4,multi_hotspot_boundary,155,0.004181740383569813,0.013712234657122437,0.9608014934787154,0.10789530678426044,80
moead,mechanism_50_4,multi_hotspot_boundary,160,0.004008125463706509,0.013530816534805583,0.960947207022452,0.10775370121485386,80
moead,mechanism_50_4,multi_hotspot_boundary,165,0.004035851333320248,0.01356732661248696,0.959269366625265,0.10838594770720966,80
moead,mechanism_50_4,multi_hotspot_boundary,170,0.00406252569583894,0.013587590388165888,0.9582865907349774,0.10824559191415058,80
moead,mechanism_50_4,multi_hotspot_boundary,175,0.004004160942950594,0.013467932595072328,0.958065151508729,0.1081159294205425,80
moead,mechanism_50_4,multi_hotspot_boundary,180,0.004030333394113572,0.013392257180707882,0.9576347388324578,0.10810002530413547,80
moead,mechanism_50_4,multi_hotspot_boundary,185,0.004113310209172554,0.013050907766099254,0.9563093799444033,0.10888836024657803,80
moead,mechanism_50_4,multi_hotspot_boundary,190,0.004394507140641593,0.013994158581786357,0.9535003582598616,0.1122133340990161,80
moead,mechanism_50_4,multi_hotspot_boundary,195,0.00441273606276327,0.014120193566114507,0.9522235946198692,0.11254627937762562,80
moead,mechanism_50_4,multi_hotspot_boundary,200,0.004398256038653743,0.014203502281862887,0.951314036469563,0.11253104048837409,80
moead,mechanism_50_4,multi_hotspot_boundary,205,0.0044987188547475545,0.01444751270438305,0.9506248642022903,0.11308401323886401,80
moead,mechanism_50_4,multi_hotspot_boundary,210,0.004655000831529305,0.01470448552135286,0.949964588187773,0.1135334442809613,80
moead,mechanism_50_4,multi_hotspot_boundary,215,0.004712030083414416,0.01469854035418375,0.9488142976697894,0.11267221384569179,80
moead,mechanism_50_4,multi_hotspot_boundary,220,0.005059902666675669,0.0158649871248069,0.9459575988130016,0.11440648829237754,80
moead,mechanism_50_4,multi_hotspot_boundary,225,0.005279998425130354,0.01644151986120718,0.9452381256929765,0.11532912030205839,80
moead,mechanism_50_4,multi_hotspot_boundary,230,0.005249088751135768,0.016256904219679177,0.9443406896357374,0.11530582503684045,80
moead,mechanism_50_4,multi_hotspot_boundary,235,0.005296315797275861,0.016298944031690032,0.9434813146115,0.1158927472868429,80
moead,mechanism_50_4,multi_hotspot_boundary,240,0.005291206249447918,0.01623733778657994,0.9429310747028794,0.11601425934248392,80
moead,mechanism_50_4,multi_hotspot_boundary,245,0.005339357455013521,0.01634077268240179,0.942325705118255,0.1162769781762216,80
moead,mechanism_50_4,remote_hotspot,0,0.0,0.0,1.0976460528888698,0.07885765006115288,80
moead,mechanism_50_4,remote_hotspot,1,0.0,0.0,1.0998615092843718,0.08411742633890129,80
moead,mechanism_50_4,remote_hotspot,5,0.0004377003651905409,0.002706278309264935,1.0739854889013405,0.12597674442056075,80
moead,mechanism_50_4,remote_hotspot,10,0.0006117067717308473,0.002990919214422271,1.057654237824707,0.13327297643216368,80
moead,mechanism_50_4,remote_hotspot,15,0.0009343948980365359,0.0036584129518149695,1.0422275592724008,0.14047403502167788,80
moead,mechanism_50_4,remote_hotspot,20,0.0015071803452639252,0.005899928811920369,1.02675169881875,0.1473774163179931,80
moead,mechanism_50_4,remote_hotspot,25,0.0017174110890642031,0.0057495249224556256,1.0125796203058113,0.14923458169489956,80
moead,mechanism_50_4,remote_hotspot,30,0.0017273256342735881,0.0055595503513943675,1.0043027019478745,0.15236331141769993,80
moead,mechanism_50_4,remote_hotspot,35,0.002397683233100502,0.0072503723681098305,0.996439644728501,0.15691561428417677,80
moead,mechanism_50_4,remote_hotspot,40,0.002694510312488432,0.007570693003131769,0.9874915335628611,0.15893952362498828,80
moead,mechanism_50_4,remote_hotspot,45,0.0031776759175930194,0.007987456144309818,0.9798497595791529,0.16057566556874922,80
moead,mechanism_50_4,remote_hotspot,50,0.0040529023443473125,0.009343009794673587,0.9711544086880313,0.16322916362562462,80
moead,mechanism_50_4,remote_hotspot,55,0.004675530852220706,0.010015108833355268,0.9626806743071633,0.16535019640366821,80
moead,mechanism_50_4,remote_hotspot,60,0.005172695382937828,0.01052219447139513,0.9549368477453417,0.16649900359872524,80
moead,mechanism_50_4,remote_hotspot,65,0.0059857621735063034,0.011287195227599658,0.9435436403330362,0.16534306841902735,80
moead,mechanism_50_4,remote_hotspot,70,0.006271894703102754,0.011941378039919875,0.9386470151000038,0.16771377355726746,80
moead,mechanism_50_4,remote_hotspot,75,0.006891394000725168,0.012959793060090093,0.9306973295851156,0.1700683702364095,80
moead,mechanism_50_4,remote_hotspot,80,0.007504811568085251,0.01303640594308064,0.9242665820674276,0.1701308050485198,80
moead,mechanism_50_4,remote_hotspot,85,0.008070076076901639,0.013555373684932665,0.9180823093890942,0.16936062583434336,80
moead,mechanism_50_4,remote_hotspot,90,0.008216546316709424,0.01386910079883222,0.9142503030156884,0.1675187665905558,80
moead,mechanism_50_4,remote_hotspot,95,0.008413059479566404,0.015234106738370995,0.9082899398774475,0.16497502273089343,80
moead,mechanism_50_4,remote_hotspot,100,0.009627796044180553,0.017260407065893883,0.898768564993707,0.16683258554954178,80
