scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.6273270619928976,0.03609596455682899,38.09219766710885,140,1.0,802.7180450859058,975087.2030361212,45.97873885510518,0.43456500065491255,4.0,4.0,22.684333984779816,52.38722533000001,755.3445171190476,474102.86221335037,33.19991459212828,0.5570736585858395,5237.0,5092.0,7848.0,3096.0,167.0,3238.0,868.0,6804.0,3350.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.5961705362019177,0.04004206498588053,39.6490490839351,140,1.0,862.9794393085053,892417.2496655805,43.952250528367856,0.46494390102908845,4.0,4.0,24.010250483570896,55.44929832,772.6122043241581,455905.10299070843,33.60266891360564,0.519240106140266,5148.0,4984.0,7746.0,3704.0,231.0,3809.0,868.0,6834.0,3400.0,5.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.6091737413080702,0.04216176307463971,37.788086249958724,139,1.0,848.5456611982504,871684.4907275588,45.56406733575889,0.4630792576181319,4.0,4.0,0.0,0.0,768.8181783225946,454253.2897947001,30.94353134829329,0.5577982807561148,5166.0,5020.0,7806.0,2661.0,169.0,2735.0,868.0,6799.0,3413.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.6381998042762131,0.02897067164379547,35.792600833112374,139,1.0,829.0682161737641,852402.0247648758,46.94756513333363,0.4324234118101055,4.0,4.0,15.043823469920833,34.74222212000001,754.6994373708328,402105.94103678275,33.12073688760527,0.48801206562911714,5202.0,5070.0,7876.0,2533.0,85.0,2595.0,868.0,6598.0,3385.0,2.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.5990939103988415,0.037519999309084756,39.265434332890436,140,1.0,879.6389866737941,837350.5755664604,42.804286393740604,0.435486442439467,4.0,4.0,10.670809608606136,24.64317919999999,770.2395556206178,432817.2466533157,35.01092661401263,0.5156490855843011,5207.0,5072.0,7744.0,3303.0,314.0,3380.0,868.0,6441.0,3353.0,9.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.5996559903321205,0.03944033253236632,37.971585667226464,140,1.0,830.0600555956645,1008328.2986404323,43.31877112619405,0.4700707544157381,4.0,4.0,15.043823469920833,34.74222212000001,761.0133693377603,438168.7040845534,33.7742643225792,0.5277426478942341,5222.0,5052.0,7764.0,2990.0,110.0,3064.0,868.0,6405.0,3336.0,19.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.6024677354358267,0.0345332645711382,37.33694179193117,140,1.0,805.1237304033596,935125.0628605601,48.11052908174523,0.4225863244226957,4.0,4.0,20.760037506041872,47.94325297,768.9768226122171,461638.1311536046,34.86539952975648,0.5143415747117566,5193.0,5057.0,7799.0,3080.0,163.0,3128.0,868.0,6744.0,3392.0,1.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.5770958468054778,0.0520466337483411,37.64938279101625,140,1.0,848.1335526167327,979335.2571979079,43.38468521960003,0.43690290182998565,4.0,4.0,15.043823469920833,34.74222212000001,761.6638922325334,458863.125803119,32.88673102545317,0.5381134004205844,5247.0,5109.0,7776.0,3002.0,141.0,3052.0,868.0,6392.0,3388.0,4.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.6797652530811731,0.020357275629715243,37.6397959580645,139,1.0,797.6074147661243,1049014.2389861844,40.38632199121754,0.46818743852043815,4.0,4.0,15.043823469920833,34.74222212000001,702.2358085865108,452723.1851351366,33.2759989401306,0.5255412497501456,5212.0,5054.0,7867.0,3553.0,208.0,3661.0,868.0,6536.0,3185.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.681242853203656,0.01898173750079691,33.305284457979724,140,1.0,907.9334245613591,734404.9546636115,49.18530697379511,0.3868699346434108,4.0,4.0,0.0,0.0,784.5411691751367,401798.65487190254,43.4551711273257,0.4239956391042833,5278.0,4983.0,7657.0,1596.0,164.0,1662.0,868.0,6884.0,3458.0,0.0
