scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
main_30_3_multi_hotspot_boundary_id04,msd_ag_nsga2,4,main_30_3,multi_hotspot_boundary,30,3,0.5792453342939436,0.034148571813949695,17.099522250005975,15,1.0,560.0793488857211,137282.73602625632,0.0,1.0,3.0,3.0,27.670408306350804,59.645269,558.6052401860504,122844.75682816766,0.0,1.0,3863.0,2386.0,5788.0,3026.0,12.0,3665.0,600.0,929.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id04,msd_ag_nsga2,5,main_30_3,multi_hotspot_boundary,30,3,0.5947252786143336,0.022885932905899305,15.091715666931123,9,1.0,565.4276200708498,121726.89859674273,0.0,1.0,3.0,3.0,23.62466939065712,53.48856701999999,557.7298478652039,117900.18842828758,0.0,1.0,3603.0,1645.0,5391.0,1863.0,6.0,3331.0,600.0,414.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id04,msd_ag_nsga2,6,main_30_3,multi_hotspot_boundary,30,3,0.5713660985682973,0.03707404220162069,15.853147124871612,13,1.0,562.2069339182495,130802.85515297782,0.0,1.0,3.0,3.0,27.157661719305285,57.70207398000001,561.7362526819227,116334.35237170647,0.0,1.0,3727.0,2226.0,5610.0,2891.0,4.0,3282.0,600.0,476.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id04,msd_ag_nsga2,7,main_30_3,multi_hotspot_boundary,30,3,0.5903553309475448,0.023472774549074836,16.033252000110224,19,1.0,574.5788562474306,119623.50603378074,0.0,1.0,3.0,3.0,22.337114296195384,53.48856701999999,559.1332533981144,115247.40076432926,0.0,1.0,3707.0,2016.0,5549.0,2968.0,5.0,3429.0,600.0,648.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id04,msd_ag_nsga2,8,main_30_3,multi_hotspot_boundary,30,3,0.5723243116476767,0.03218291190600741,15.348225208930671,16,1.0,577.535976208417,119659.35999678045,0.0,1.0,3.0,3.0,25.064899568034612,61.174762479999984,562.4047238162007,115471.00392536844,0.0,1.0,3588.0,1591.0,5449.0,2249.0,8.0,2621.0,600.0,1026.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id04,msd_ag_nsga2,9,main_30_3,multi_hotspot_boundary,30,3,0.5949250675964158,0.025356883220058045,16.075746499933302,6,1.0,564.1813167801026,122414.09185941437,0.0,1.0,3.0,3.0,23.85506531691911,53.48856701999999,558.0568307888261,115128.0112992203,0.0,1.0,3775.0,2448.0,5545.0,2750.0,5.0,3222.0,600.0,263.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id04,msd_ag_nsga2,10,main_30_3,multi_hotspot_boundary,30,3,0.5878030500268298,0.032300054815672136,15.212298665894195,19,1.0,561.0914539817136,131070.94176986504,0.0,1.0,3.0,3.0,27.42561308762601,58.81755391,558.3032179620178,115247.40076432926,0.0,1.0,3624.0,2271.0,5455.0,2173.0,15.0,2482.0,600.0,529.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id05,msd_ag_nsga2,1,main_30_3,multi_hotspot_boundary,30,3,0.7984674990120859,0.05064141000836214,15.716509458143264,5,1.0,535.7674283604125,113091.6017071502,0.0,1.0,3.0,3.0,36.56349460290849,86.65378453,528.4165318677777,105769.74327642636,0.0,1.0,3666.0,1702.0,5502.0,3046.0,9.0,5141.0,600.0,148.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id05,msd_ag_nsga2,2,main_30_3,multi_hotspot_boundary,30,3,0.7681069600830452,0.10198196239726277,14.850125584052876,18,1.0,550.6505753837706,112735.90684824715,0.0,1.0,3.0,3.0,38.77174704049673,83.08037754,536.2644625440643,101347.88549737658,0.0,1.0,3665.0,1608.0,5530.0,1843.0,2.0,2303.0,600.0,944.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id05,msd_ag_nsga2,3,main_30_3,multi_hotspot_boundary,30,3,0.7647027456731005,0.08695596952709181,14.700014041969553,10,1.0,556.3118513579981,109769.2291282673,0.0,1.0,3.0,3.0,40.21218476179777,88.74165350999999,543.9187810299878,98062.47212723452,0.0,1.0,3702.0,1598.0,5607.0,2165.0,6.0,3574.0,600.0,488.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id05,msd_ag_nsga2,4,main_30_3,multi_hotspot_boundary,30,3,0.7943708480238701,0.05625385567679065,16.390810000011697,4,1.0,547.9043942518583,105673.09878215619,0.0,1.0,3.0,3.0,38.33273399178894,85.81991561000001,535.8919996779431,102822.70315622512,0.0,1.0,3739.0,1987.0,5711.0,2790.0,4.0,4715.0,600.0,159.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id05,msd_ag_nsga2,5,main_30_3,multi_hotspot_boundary,30,3,0.8374732955278671,0.03319349689355954,16.04414008394815,10,1.0,540.5769685624757,105547.94526328178,0.0,1.0,3.0,3.0,38.20991939107281,91.46332473000001,530.605977318848,98081.74690552351,0.0,1.0,3659.0,1865.0,5531.0,2767.0,3.0,4332.0,600.0,565.0,0.0,26.0
main_30_3_multi_hotspot_boundary_id05,msd_ag_nsga2,6,main_30_3,multi_hotspot_boundary,30,3,0.8384437771683572,0.024203993010750602,16.723531958879903,7,1.0,536.3953548273525,105568.57070968085,0.0,1.0,3.0,3.0,35.43847008500723,76.97547639999999,526.4680066725126,103385.38372587401,0.0,1.0,3808.0,1619.0,5739.0,2431.0,2.0,5457.0,600.0,144.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id05,msd_ag_nsga2,7,main_30_3,multi_hotspot_boundary,30,3,0.8573827204150616,0.026383285003548997,15.418771042022854,16,1.0,536.6235602565337,108836.3104509996,0.0,1.0,3.0,3.0,35.48832547326285,76.97547639999999,527.1171964987017,99133.93163430909,0.0,1.0,3756.0,1734.0,5526.0,2439.0,6.0,3689.0,600.0,478.0,0.0,22.0
main_30_3_multi_hotspot_boundary_id05,msd_ag_nsga2,8,main_30_3,multi_hotspot_boundary,30,3,0.7949918799128441,0.06741781701855849,16.777613625163212,18,1.0,543.9881715105793,112205.38223354245,0.0,1.0,3.0,3.0,37.23625988282846,81.04287361000002,535.8018367675437,98373.15006210492,0.0,1.0,3670.0,1992.0,5579.0,2846.0,10.0,3593.0,600.0,1517.0,0.0,9.0
main_30_3_multi_hotspot_boundary_id05,msd_ag_nsga2,9,main_30_3,multi_hotspot_boundary,30,3,0.7446727421797291,0.08899109662764844,16.36436462495476,10,1.0,550.9462047493462,112172.35763278324,0.0,1.0,3.0,3.0,38.93727399413444,85.83161118000001,538.9250363024221,104562.02524178685,0.0,1.0,3927.0,1918.0,5729.0,3172.0,4.0,4955.0,600.0,528.0,0.0,2.0
main_30_3_multi_hotspot_boundary_id05,msd_ag_nsga2,10,main_30_3,multi_hotspot_boundary,30,3,0.8007339466597498,0.07705959435275309,15.810956249944866,5,1.0,553.3901134563004,107156.74037023672,0.0,1.0,3.0,3.0,39.45281471682328,85.81991561000001,538.4543722001881,96322.28902966349,0.0,1.0,3704.0,1968.0,5725.0,2639.0,4.0,3660.0,600.0,207.0,0.0,24.0
main_30_3_multi_hotspot_boundary_id06,msd_ag_nsga2,1,main_30_3,multi_hotspot_boundary,30,3,0.9455577341902462,0.0028505926346901354,13.046712833922356,10,1.0,511.09685313562875,81764.35628253802,0.0,1.0,3.0,3.0,16.269738210583082,39.78352312,507.72953366351,79165.03543346701,0.0,1.0,3696.0,468.0,5495.0,1028.0,0.0,1103.0,600.0,297.0,0.0,138.0
main_30_3_multi_hotspot_boundary_id06,msd_ag_nsga2,2,main_30_3,multi_hotspot_boundary,30,3,0.9477125581107347,0.009899295781696368,13.0778570829425,9,1.0,511.0968531356287,81764.35628253802,0.0,1.0,3.0,3.0,16.269738210583082,39.78352312,506.74019293024736,78975.50848364181,0.0,1.0,3740.0,487.0,5565.0,1352.0,1.0,1609.0,600.0,325.0,0.0,65.0
main_30_3_multi_hotspot_boundary_id06,msd_ag_nsga2,3,main_30_3,multi_hotspot_boundary,30,3,0.9336959564574102,0.024369192224401103,13.907184459036216,10,1.0,512.4393127346032,81273.60945018925,0.0,1.0,3.0,3.0,16.837851015569733,41.12598271999998,507.1168725012103,79175.20533903231,0.0,1.0,3566.0,1102.0,5569.0,2196.0,0.0,2334.0,600.0,219.0,0.0,221.0
main_30_3_multi_hotspot_boundary_id06,msd_ag_nsga2,4,main_30_3,multi_hotspot_boundary,30,3,0.9322078586661761,0.007000123314498362,12.841896500205621,6,1.0,511.09685313562875,81764.35628253802,0.0,1.0,3.0,3.0,16.269738210583082,39.78352312,507.72953366351,79528.98378613364,0.0,1.0,3791.0,323.0,5675.0,886.0,0.0,941.0,600.0,291.0,0.0,182.0
main_30_3_multi_hotspot_boundary_id06,msd_ag_nsga2,5,main_30_3,multi_hotspot_boundary,30,3,0.9404430439394926,0.017819347553113492,12.938260583905503,21,1.0,512.7171776731748,81847.6336472073,0.0,1.0,3.0,3.0,15.637504841928056,38.16319858,507.7406870851255,78975.50848364181,0.0,1.0,3861.0,224.0,5462.0,984.0,1.0,1151.0,600.0,332.0,0.0,360.0
main_30_3_multi_hotspot_boundary_id06,msd_ag_nsga2,6,main_30_3,multi_hotspot_boundary,30,3,0.9399476137715882,0.004518101358642684,13.037560208002105,10,1.0,511.09685313562875,81764.35628253802,0.0,1.0,3.0,3.0,16.269738210583082,39.78352312,506.38707406453545,79528.98378613364,0.0,1.0,3614.0,452.0,5572.0,1024.0,1.0,1113.0,600.0,332.0,0.0,264.0
main_30_3_multi_hotspot_boundary_id06,msd_ag_nsga2,7,main_30_3,multi_hotspot_boundary,30,3,0.920756410093172,0.019431097274169442,13.729443500051275,18,1.0,512.7171776731748,81847.6336472073,0.0,1.0,3.0,3.0,15.637504841928056,38.16319858,508.0073986020815,79534.82972556372,0.0,1.0,3687.0,610.0,5513.0,1391.0,2.0,1489.0,600.0,535.0,0.0,206.0
main_30_3_multi_hotspot_boundary_id06,msd_ag_nsga2,8,main_30_3,multi_hotspot_boundary,30,3,0.9163932299819697,0.01076176421868045,12.51902029197663,8,1.0,512.4393127346032,81273.60945018925,0.0,1.0,3.0,3.0,16.837851015569733,41.12598271999998,510.3778043346967,79528.98378613364,0.0,1.0,3686.0,512.0,5466.0,953.0,1.0,1019.0,600.0,358.0,0.0,97.0
main_30_3_multi_hotspot_boundary_id06,msd_ag_nsga2,9,main_30_3,multi_hotspot_boundary,30,3,0.9381790463803951,0.024995799369631505,14.424020999809727,10,1.0,511.09685313562875,81764.35628253802,0.0,1.0,3.0,3.0,16.269738210583082,39.78352312,506.38707406453545,79244.02990200176,0.0,1.0,3702.0,1222.0,5508.0,2204.0,0.0,2348.0,600.0,258.0,0.0,223.0
main_30_3_multi_hotspot_boundary_id06,msd_ag_nsga2,10,main_30_3,multi_hotspot_boundary,30,3,0.9325693443399943,0.02678970324065461,14.02770945802331,8,1.0,511.0968531356287,81764.35628253802,0.0,1.0,3.0,3.0,16.269738210583082,39.78352312,507.80298254805234,79175.20533903231,0.0,1.0,3736.0,1223.0,5772.0,1634.0,0.0,1715.0,600.0,301.0,0.0,82.0
main_30_3_multi_hotspot_boundary_id07,msd_ag_nsga2,1,main_30_3,multi_hotspot_boundary,30,3,0.876624810519067,0.024323579304759115,13.264821500051767,16,1.0,448.3942065221189,72642.22226951971,0.0,1.0,3.0,3.0,2.8383402864443803,6.814477740000001,439.16873254707804,67193.07805832058,0.0,1.0,3665.0,553.0,5492.0,1003.0,0.0,1028.0,600.0,1068.0,0.0,428.0
main_30_3_multi_hotspot_boundary_id07,msd_ag_nsga2,2,main_30_3,multi_hotspot_boundary,30,3,0.8774566453760742,0.02367196996159621,12.33057166612707,20,1.0,448.3942065221189,72642.22226951971,0.0,1.0,3.0,3.0,2.8383402864443803,6.814477740000001,439.16873254707804,67193.07805832058,0.0,1.0,3686.0,376.0,5375.0,714.0,0.0,752.0,600.0,866.0,0.0,183.0
main_30_3_multi_hotspot_boundary_id07,msd_ag_nsga2,3,main_30_3,multi_hotspot_boundary,30,3,0.8235492778620797,0.06854763628859946,12.658523292047903,12,1.0,450.0422936456365,73055.18572082465,0.0,1.0,3.0,3.0,3.587077359530501,8.468929900000006,440.36277015938174,67870.37633811546,0.0,1.0,3683.0,1033.0,5364.0,1153.0,0.0,1188.0,600.0,520.0,0.0,1.0
main_30_3_multi_hotspot_boundary_id07,msd_ag_nsga2,4,main_30_3,multi_hotspot_boundary,30,3,0.7647145849287422,0.07121153592240474,13.327092707855627,7,1.0,450.54511183904935,73661.53163662304,0.0,1.0,3.0,3.0,2.5490160202327,5.662286989999998,443.22809430337094,70147.42932299306,0.0,1.0,3593.0,809.0,5567.0,1670.0,0.0,1738.0,600.0,317.0,0.0,5.0
